UserID,JobID,Event,Date,Month
1086304,14122,viewed,2023-05-24,5
1086304,323711,viewed,2023-12-04,12
1086304,171400,viewed,2023-11-06,11
1086304,876955,viewed,2023-02-24,2
1086319,513947,viewed,2023-08-04,8
1086713,820524,viewed,2023-06-27,6
1086713,314766,viewed,2023-02-06,2
1086713,171400,viewed,2023-01-19,1
1087189,381975,viewed,2023-08-02,8
1088230,77065,viewed,2023-06-07,6
1088230,641281,viewed,2023-10-08,10
1088230,638164,viewed,2023-12-19,12
1088230,173609,viewed,2023-05-06,5
1088959,153648,viewed,2023-06-24,6
1089692,223264,viewed,2023-05-25,5
1089692,928255,viewed,2023-04-03,4
1089692,101184,viewed,2023-01-17,1
1089692,845007,viewed,2023-09-17,9
1090007,796649,viewed,2023-12-03,12
1090594,566702,viewed,2023-07-05,7
1090594,121379,viewed,2023-04-21,4
1090594,1009302,viewed,2023-07-06,7
1090594,1030020,viewed,2023-10-05,10
1091903,357303,viewed,2023-01-13,1
1091903,852997,viewed,2023-01-30,1
1091903,1050685,viewed,2023-10-31,10
1091903,615722,viewed,2023-04-28,4
1091903,58070,viewed,2023-05-14,5
1091903,474804,viewed,2023-03-11,3
1091903,1108583,viewed,2023-12-08,12
1091903,538010,viewed,2023-10-18,10
1091903,408498,viewed,2023-11-14,11
1091903,780502,viewed,2023-08-08,8
1091903,212976,viewed,2023-09-17,9
1091903,632363,viewed,2023-09-25,9
1091903,1014926,viewed,2023-03-26,3
1091903,878077,viewed,2023-04-17,4
1091903,544860,viewed,2023-09-04,9
1091903,25262,viewed,2023-09-26,9
1091903,782700,viewed,2023-04-26,4
1091903,1053972,viewed,2023-11-01,11
1091903,1030813,viewed,2023-09-09,9
1091903,535043,viewed,2023-12-19,12
1091903,1096893,viewed,2023-11-15,11
1091903,23307,viewed,2023-04-10,4
1091903,95533,viewed,2023-07-04,7
1091903,562568,viewed,2023-02-04,2
1091903,210935,viewed,2023-11-10,11
1091903,883740,viewed,2023-06-16,6
1091903,327530,viewed,2023-04-21,4
1091903,577653,viewed,2023-10-18,10
1091903,1050985,viewed,2023-08-27,8
1091903,788041,viewed,2023-07-04,7
1091903,806377,viewed,2023-08-04,8
1091903,782690,viewed,2023-09-19,9
1092213,64527,viewed,2023-02-07,2
1092781,1102913,viewed,2023-04-14,4
1092781,358120,viewed,2023-08-09,8
1092781,780502,viewed,2023-08-28,8
1092781,530454,viewed,2023-02-14,2
1093089,535580,viewed,2023-03-26,3
1093216,459370,viewed,2023-08-30,8
1093378,697788,viewed,2023-10-07,10
1093378,209212,viewed,2023-12-01,12
1093378,871285,viewed,2023-03-21,3
1093378,636190,viewed,2023-05-12,5
1093378,67025,viewed,2023-03-02,3
1093378,280705,viewed,2023-01-29,1
1093378,896947,viewed,2023-06-17,6
1093378,489323,viewed,2023-10-26,10
1093378,23302,viewed,2023-12-04,12
1093378,1050985,viewed,2023-12-02,12
1093378,788041,viewed,2023-05-04,5
1093639,142867,viewed,2023-01-18,1
1094576,280705,viewed,2023-05-04,5
1094741,39412,viewed,2023-01-27,1
1094872,1105452,viewed,2023-10-22,10
1094872,798380,viewed,2023-10-15,10
1094872,845640,viewed,2023-11-07,11
1096083,111725,viewed,2023-03-09,3
1096083,111726,viewed,2023-12-21,12
1096083,748650,viewed,2023-07-21,7
1096083,580319,viewed,2023-04-01,4
1096499,949889,viewed,2023-04-23,4
1096499,1006056,viewed,2023-02-20,2
1096731,576740,viewed,2023-12-22,12
1099165,823574,viewed,2023-06-18,6
1099165,1018947,viewed,2023-09-21,9
1099165,769390,viewed,2023-07-29,7
1099165,223426,viewed,2023-07-30,7
1099165,22663,viewed,2023-09-16,9
1099165,161507,viewed,2023-04-11,4
1099248,40762,viewed,2023-03-04,3
1099248,342297,viewed,2023-09-28,9
1099248,554639,viewed,2023-09-05,9
1099248,1103840,viewed,2023-02-26,2
1099248,509449,viewed,2023-06-14,6
1099904,1019553,viewed,2023-04-14,4
1099904,245764,viewed,2023-03-07,3
1100806,224769,viewed,2023-03-14,3
1100806,1113149,viewed,2023-10-02,10
1100806,685960,viewed,2023-04-16,4
1100806,73418,viewed,2023-10-27,10
1100806,458782,viewed,2023-08-10,8
1101869,185351,viewed,2023-12-02,12
1102445,602534,viewed,2023-05-02,5
1102445,289801,viewed,2023-11-18,11
1102445,537997,viewed,2023-07-08,7
1102445,935420,viewed,2023-07-19,7
1103738,861085,viewed,2023-10-22,10
1103738,1013763,viewed,2023-04-16,4
1103738,23341,viewed,2023-03-19,3
1103738,1080349,viewed,2023-05-16,5
1103738,848283,viewed,2023-12-24,12
1103738,852315,viewed,2023-04-18,4
1103738,561145,viewed,2023-08-29,8
1103738,634454,viewed,2023-12-08,12
1103738,945672,viewed,2023-10-14,10
1103738,326864,viewed,2023-04-08,4
1105470,668916,viewed,2023-09-05,9
1105470,1050685,viewed,2023-01-05,1
1105470,300778,viewed,2023-12-22,12
1105470,173609,viewed,2023-11-18,11
1105470,624004,viewed,2023-12-13,12
1105470,1050985,viewed,2023-09-18,9
1105977,779676,viewed,2023-04-27,4
1106511,683930,viewed,2023-09-19,9
1106511,209212,viewed,2023-09-27,9
1106511,158490,viewed,2023-07-01,7
1106511,896220,viewed,2023-05-30,5
1106511,636190,viewed,2023-02-19,2
1106511,67025,viewed,2023-03-10,3
1106511,568000,viewed,2023-05-22,5
1106511,845007,viewed,2023-05-28,5
1106511,46841,viewed,2023-11-12,11
1106511,1009302,viewed,2023-04-10,4
1106511,876955,viewed,2023-09-20,9
1106511,577030,viewed,2023-08-22,8
1106511,1041209,viewed,2023-07-10,7
1106511,900555,viewed,2023-02-19,2
1106511,382487,viewed,2023-07-07,7
1106511,595723,viewed,2023-08-14,8
1106511,615721,viewed,2023-01-08,1
1106513,928752,viewed,2023-04-04,4
1107112,626388,viewed,2023-11-22,11
1107245,257937,viewed,2023-12-20,12
1107245,561089,viewed,2023-01-11,1
1107754,628316,viewed,2023-10-16,10
1107754,499497,viewed,2023-02-11,2
1107754,843781,viewed,2023-04-24,4
1107754,568000,viewed,2023-05-11,5
1107754,15326,viewed,2023-04-28,4
1107754,945644,viewed,2023-11-02,11
1107754,46841,viewed,2023-05-25,5
1107754,638429,viewed,2023-08-27,8
1108357,581881,viewed,2023-05-11,5
1108644,910366,viewed,2023-08-02,8
1109001,925209,viewed,2023-09-24,9
1109131,156776,viewed,2023-02-27,2
1109169,448393,viewed,2023-07-17,7
1110639,804823,viewed,2023-11-11,11
1110833,779489,viewed,2023-02-12,2
1111526,861085,viewed,2023-06-22,6
1111526,23341,viewed,2023-08-18,8
1113525,209212,viewed,2023-12-21,12
1113525,384121,viewed,2023-11-21,11
1113525,615722,viewed,2023-02-14,2
1113525,158490,viewed,2023-07-07,7
1113525,864447,viewed,2023-08-20,8
1113525,39412,viewed,2023-11-25,11
1113525,640630,viewed,2023-05-31,5
1113525,580945,viewed,2023-03-27,3
1113525,962983,viewed,2023-06-20,6
1113525,280705,viewed,2023-09-30,9
1113525,465191,viewed,2023-02-16,2
1113525,896947,viewed,2023-03-23,3
1113525,408498,viewed,2023-02-02,2
1113525,110541,viewed,2023-05-14,5
1113525,845007,viewed,2023-10-03,10
1113525,182525,viewed,2023-10-08,10
1113525,550180,viewed,2023-10-13,10
1113525,268576,viewed,2023-07-04,7
1113525,395981,viewed,2023-02-13,2
1113525,171400,viewed,2023-08-28,8
1113525,900555,viewed,2023-09-30,9
1113525,382487,viewed,2023-09-05,9
1113525,595723,viewed,2023-07-08,7
1113525,240127,viewed,2023-04-03,4
1113525,779489,viewed,2023-07-22,7
1113525,386591,viewed,2023-02-27,2
1113525,26102,viewed,2023-11-20,11
1113553,938722,viewed,2023-12-13,12
1113553,203371,viewed,2023-01-06,1
1113553,815547,viewed,2023-03-20,3
1113553,779489,viewed,2023-08-31,8
1114253,450906,viewed,2023-09-10,9
1114253,1009302,viewed,2023-06-10,6
1114610,429844,viewed,2023-07-24,7
1114610,242406,viewed,2023-08-23,8
1114610,572536,viewed,2023-05-03,5
1117470,668916,viewed,2023-07-23,7
1117470,646491,viewed,2023-02-24,2
1117470,940397,viewed,2023-07-21,7
1118692,280705,viewed,2023-08-29,8
1118692,35995,viewed,2023-02-22,2
1118692,773851,viewed,2023-12-20,12
1118720,467221,viewed,2023-07-29,7
1118906,775310,viewed,2023-06-10,6
1119818,370817,viewed,2023-08-23,8
1120037,956592,viewed,2023-03-25,3
1120350,178588,viewed,2023-11-14,11
1120350,691506,viewed,2023-02-08,2
1120350,638160,viewed,2023-03-22,3
1120350,1050685,viewed,2023-11-14,11
1120350,328180,viewed,2023-10-13,10
1120350,904758,viewed,2023-02-02,2
1120350,580551,viewed,2023-12-18,12
1120350,787822,viewed,2023-09-12,9
1120350,59597,viewed,2023-12-12,12
1120350,467154,viewed,2023-10-12,10
1121465,538010,viewed,2023-04-21,4
1121465,708743,viewed,2023-07-01,7
1121643,1090011,viewed,2023-07-19,7
1121643,806226,viewed,2023-09-10,9
1121950,342297,viewed,2023-12-07,12
1121950,554639,viewed,2023-03-06,3
1121983,339751,viewed,2023-12-09,12
1122387,1006329,viewed,2023-06-24,6
1122387,1007929,viewed,2023-09-16,9
1122931,11180,viewed,2023-07-18,7
1122931,1069294,viewed,2023-03-21,3
1122931,212976,viewed,2023-09-08,9
1123571,384121,viewed,2023-04-25,4
1123571,158490,viewed,2023-08-02,8
1123571,8315,viewed,2023-11-01,11
1123571,1009302,viewed,2023-07-17,7
1123795,683930,viewed,2023-09-16,9
1123795,83739,viewed,2023-07-03,7
1123795,95835,viewed,2023-07-18,7
1123795,837446,viewed,2023-10-17,10
1123795,896220,viewed,2023-08-18,8
1123795,852994,viewed,2023-05-16,5
1123795,896947,viewed,2023-08-01,8
1123795,1050985,viewed,2023-04-14,4
1123795,512240,viewed,2023-03-23,3
1123795,489323,viewed,2023-08-13,8
1123795,110541,viewed,2023-03-18,3
1123795,300778,viewed,2023-04-10,4
1123795,550180,viewed,2023-10-18,10
1123795,597857,viewed,2023-07-21,7
1123795,643234,viewed,2023-02-21,2
1124643,209212,viewed,2023-10-05,10
1124643,863547,viewed,2023-09-15,9
1124643,615722,viewed,2023-09-02,9
1124643,896220,viewed,2023-11-01,11
1127874,171400,viewed,2023-12-04,12
1128532,987037,viewed,2023-06-10,6
1129560,326095,viewed,2023-01-28,1
1129560,1027416,viewed,2023-10-21,10
1129560,542690,viewed,2023-04-22,4
1129709,908126,viewed,2023-08-20,8
1129709,734022,viewed,2023-06-28,6
1129709,908550,viewed,2023-06-22,6
1129709,702606,viewed,2023-06-21,6
1129709,837446,viewed,2023-02-08,2
1129709,879350,viewed,2023-02-22,2
1129709,647270,viewed,2023-01-18,1
1129709,1113991,viewed,2023-07-15,7
1129709,634714,viewed,2023-05-07,5
1129709,568000,viewed,2023-09-22,9
1129709,780502,viewed,2023-03-28,3
1129709,512697,viewed,2023-06-10,6
1129709,134532,viewed,2023-10-09,10
1129709,314766,viewed,2023-01-28,1
1129709,812538,viewed,2023-08-08,8
1129709,511755,viewed,2023-01-17,1
1129709,811952,viewed,2023-12-06,12
1129709,811951,viewed,2023-12-02,12
1129709,550180,viewed,2023-06-28,6
1129709,643233,viewed,2023-02-12,2
1129709,595723,viewed,2023-01-12,1
1129709,14391,viewed,2023-08-18,8
1129709,1102366,viewed,2023-07-21,7
1131202,445423,viewed,2023-11-25,11
1131202,81646,viewed,2023-03-04,3
1133175,683930,viewed,2023-12-09,12
1133175,111726,viewed,2023-11-25,11
1133175,615722,viewed,2023-10-04,10
1133175,896220,viewed,2023-08-05,8
1133602,407329,viewed,2023-03-27,3
1133646,576740,viewed,2023-05-02,5
1134850,178413,viewed,2023-05-06,5
1134850,2164,viewed,2023-02-03,2
1134850,29714,viewed,2023-04-14,4
1134850,579280,viewed,2023-10-15,10
1134850,1105894,viewed,2023-05-18,5
1134850,253490,viewed,2023-01-18,1
1134850,29725,viewed,2023-02-12,2
1135466,158490,viewed,2023-03-30,3
1135466,570769,viewed,2023-05-06,5
1135466,280705,viewed,2023-04-14,4
1135466,896947,viewed,2023-08-20,8
1135466,144385,viewed,2023-07-07,7
1135466,311881,viewed,2023-07-18,7
1135466,749238,viewed,2023-11-25,11
1135961,67025,viewed,2023-08-22,8
1135961,83739,viewed,2023-08-15,8
1135961,837446,viewed,2023-03-09,3
1135961,871285,viewed,2023-03-13,3
1135961,1032351,viewed,2023-07-08,7
1135961,643234,viewed,2023-06-15,6
1135961,212537,viewed,2023-02-04,2
1136004,269895,viewed,2023-05-06,5
1136004,1060652,viewed,2023-03-22,3
1136004,1012863,viewed,2023-04-17,4
1136588,765303,viewed,2023-02-02,2
1136588,1034767,viewed,2023-10-09,10
1137256,668916,viewed,2023-05-07,5
1137256,23302,viewed,2023-08-12,8
1137256,970144,viewed,2023-07-25,7
1137256,597857,viewed,2023-01-31,1
1137407,599961,viewed,2023-03-12,3
1137407,283268,viewed,2023-01-08,1
1137407,1030621,viewed,2023-02-23,2
1137407,355911,viewed,2023-08-20,8
1138202,628593,viewed,2023-11-23,11
1138202,896847,viewed,2023-12-26,12
1138202,1080602,viewed,2023-04-26,4
1138202,667225,viewed,2023-01-03,1
1138850,95524,viewed,2023-01-28,1
1139047,209212,viewed,2023-07-10,7
1139047,803171,viewed,2023-07-08,7
1139047,8315,viewed,2023-07-11,7
1139370,158490,viewed,2023-05-24,5
1139370,280705,viewed,2023-10-31,10
1139717,535053,viewed,2023-10-08,10
1139717,1069767,viewed,2023-07-24,7
1139717,7404,viewed,2023-06-28,6
1139717,677247,viewed,2023-07-20,7
1141722,986966,viewed,2023-08-06,8
1141722,251635,viewed,2023-08-26,8
1141722,280705,viewed,2023-08-22,8
1141722,896947,viewed,2023-02-27,2
1142056,628593,viewed,2023-03-31,3
1142056,223264,viewed,2023-07-23,7
1142056,672020,viewed,2023-06-19,6
1142056,16467,viewed,2023-04-27,4
1142056,896847,viewed,2023-08-20,8
1142056,317319,viewed,2023-06-16,6
1142056,1019334,viewed,2023-09-16,9
1142056,1080602,viewed,2023-09-19,9
1142056,910764,viewed,2023-04-30,4
1142056,1035963,viewed,2023-06-02,6
1142056,758673,viewed,2023-10-18,10
1142056,34407,viewed,2023-05-13,5
1142056,364277,viewed,2023-06-29,6
1142056,963434,viewed,2023-02-28,2
1142056,639981,viewed,2023-10-26,10
1142056,664478,viewed,2023-09-29,9
1142056,278786,viewed,2023-01-20,1
1142056,209542,viewed,2023-03-03,3
1142056,617350,viewed,2023-02-06,2
1142056,311881,viewed,2023-06-02,6
1142056,848283,viewed,2023-02-04,2
1142056,459370,viewed,2023-05-13,5
1142056,373658,viewed,2023-11-17,11
1142056,97589,viewed,2023-08-06,8
1142056,311970,viewed,2023-02-06,2
1142056,174062,viewed,2023-07-11,7
1142056,327530,viewed,2023-06-12,6
1142056,203025,viewed,2023-10-02,10
1142056,577653,viewed,2023-03-22,3
1142056,1091855,viewed,2023-11-13,11
1142056,299233,viewed,2023-09-12,9
1142056,638466,viewed,2023-01-31,1
1143555,67025,viewed,2023-07-20,7
1143555,683930,viewed,2023-08-08,8
1143555,83739,viewed,2023-11-23,11
1143555,209212,viewed,2023-07-09,7
1143555,384121,viewed,2023-07-10,7
1143555,26102,viewed,2023-04-19,4
1143555,8315,viewed,2023-08-19,8
1143555,628360,viewed,2023-10-17,10
1143555,643233,viewed,2023-08-03,8
1143569,681893,viewed,2023-09-19,9
1143569,896947,viewed,2023-06-29,6
1143569,59597,viewed,2023-12-29,12
1143752,884780,viewed,2023-12-26,12
1144174,583179,viewed,2023-03-31,3
1144174,273429,viewed,2023-05-16,5
1144174,338414,viewed,2023-06-20,6
1144174,916834,viewed,2023-04-17,4
1144174,695986,viewed,2023-10-08,10
1144246,1009302,viewed,2023-01-17,1
1144767,165417,viewed,2023-07-29,7
1144767,473563,viewed,2023-05-12,5
1144767,156625,viewed,2023-01-20,1
1144815,14122,viewed,2023-09-02,9
1144815,559537,viewed,2023-08-22,8
1144815,1015233,viewed,2023-01-24,1
1144885,103650,viewed,2023-04-10,4
1144885,196978,viewed,2023-12-14,12
1144885,58070,viewed,2023-12-20,12
1144885,1069294,viewed,2023-05-29,5
1144885,963434,viewed,2023-08-03,8
1144885,71783,viewed,2023-05-08,5
1144885,142909,viewed,2023-10-03,10
1144885,916838,viewed,2023-08-15,8
1144885,600875,viewed,2023-02-17,2
1144885,461997,viewed,2023-10-10,10
1144885,796649,viewed,2023-09-17,9
1144885,569620,viewed,2023-10-09,10
1144885,852315,viewed,2023-07-02,7
1144885,795640,viewed,2023-04-30,4
1144885,561145,viewed,2023-11-28,11
1144885,44890,viewed,2023-11-21,11
1144885,284608,viewed,2023-10-23,10
1144885,326864,viewed,2023-08-23,8
1144885,14671,viewed,2023-08-14,8
1144885,1054586,viewed,2023-03-11,3
1145168,1053272,viewed,2023-02-17,2
1145168,879350,viewed,2023-09-08,9
1145168,434309,viewed,2023-06-04,6
1145168,811951,viewed,2023-03-22,3
1145168,110541,viewed,2023-10-20,10
1145168,1090455,viewed,2023-01-11,1
1145676,194358,viewed,2023-12-25,12
1145812,506778,viewed,2023-04-03,4
1147872,1060652,viewed,2023-11-17,11
1147872,1101356,viewed,2023-03-21,3
1148656,1090011,viewed,2023-07-16,7
1148656,434309,viewed,2023-08-07,8
1148656,811951,viewed,2023-03-24,3
1148656,1050985,viewed,2023-01-30,1
1148656,883740,viewed,2023-01-23,1
1149083,935472,viewed,2023-09-06,9
1149083,235043,viewed,2023-03-07,3
1149157,1050684,viewed,2023-06-03,6
1149157,796014,viewed,2023-08-25,8
1149266,511415,viewed,2023-02-15,2
1149266,1035977,viewed,2023-02-11,2
1149266,820524,viewed,2023-12-15,12
1149266,463679,viewed,2023-01-31,1
1149266,842201,viewed,2023-04-11,4
1149453,110541,viewed,2023-08-19,8
1150555,284548,viewed,2023-02-11,2
1150788,987144,viewed,2023-04-03,4
1151348,1090455,viewed,2023-09-10,9
1151348,886039,viewed,2023-02-16,2
1151708,322990,viewed,2023-10-19,10
1151708,251635,viewed,2023-03-20,3
1151708,1009301,viewed,2023-11-30,11
1151708,616925,viewed,2023-12-27,12
1151708,1112827,viewed,2023-06-16,6
1152298,823579,viewed,2023-10-30,10
1152298,959429,viewed,2023-05-14,5
1152298,970087,viewed,2023-04-02,4
1152298,867887,viewed,2023-07-28,7
1152298,261153,viewed,2023-09-28,9
1152298,1042854,viewed,2023-09-07,9
1152298,773553,viewed,2023-02-25,2
1152298,786658,viewed,2023-01-23,1
1152298,873346,viewed,2023-08-24,8
1152298,1061316,viewed,2023-12-04,12
1152298,223438,viewed,2023-04-13,4
1152298,208463,viewed,2023-06-01,6
1152298,770694,viewed,2023-09-12,9
1152298,131652,viewed,2023-05-22,5
1152298,823576,viewed,2023-05-13,5
1152298,681182,viewed,2023-01-24,1
1152298,132561,viewed,2023-09-09,9
1152298,523371,viewed,2023-01-06,1
1152298,1041410,viewed,2023-11-03,11
1153503,182525,viewed,2023-10-27,10
1153503,240127,viewed,2023-01-24,1
1153584,1060652,viewed,2023-11-19,11
1153584,1030813,viewed,2023-04-06,4
1154158,1115326,viewed,2023-08-28,8
1154719,1055917,viewed,2023-04-18,4
1156029,365868,viewed,2023-11-19,11
1156400,821973,viewed,2023-01-30,1
1156400,624167,viewed,2023-09-14,9
1156419,793091,viewed,2023-10-25,10
1156419,666348,viewed,2023-01-17,1
1156787,274969,viewed,2023-06-12,6
1156787,880321,viewed,2023-06-09,6
1156787,965506,viewed,2023-01-26,1
1156787,144385,viewed,2023-08-14,8
1156787,281608,viewed,2023-02-17,2
1157382,846984,viewed,2023-03-01,3
1157382,801487,viewed,2023-03-03,3
1157844,605766,viewed,2023-09-15,9
1157916,178588,viewed,2023-01-25,1
1157916,351327,viewed,2023-07-31,7
1157916,787822,viewed,2023-01-05,1
1158312,547629,viewed,2023-05-08,5
1158552,515077,viewed,2023-05-29,5
1159784,865009,viewed,2023-06-23,6
1159784,273429,viewed,2023-01-04,1
1159784,339192,viewed,2023-11-13,11
1159784,617350,viewed,2023-06-12,6
1159784,616943,viewed,2023-03-01,3
1159784,871852,viewed,2023-12-29,12
1159839,343034,viewed,2023-02-23,2
1160217,1015228,viewed,2023-01-21,1
1160247,362417,viewed,2023-12-22,12
1160339,205628,viewed,2023-05-29,5
1160439,752336,viewed,2023-01-06,1
1160930,1036039,viewed,2023-10-17,10
1160930,803468,viewed,2023-06-12,6
1161151,773536,viewed,2023-03-04,3
1161236,761860,viewed,2023-01-13,1
1161236,583179,viewed,2023-04-04,4
1161236,273429,viewed,2023-02-02,2
1161236,338414,viewed,2023-02-23,2
1161236,339192,viewed,2023-07-28,7
1161330,787822,viewed,2023-04-15,4
1161330,813951,viewed,2023-11-18,11
1161330,17046,viewed,2023-04-26,4
1163797,1061328,viewed,2023-06-24,6
1163797,932450,viewed,2023-11-18,11
1163797,523396,viewed,2023-01-14,1
1165572,512575,viewed,2023-03-14,3
1165572,283112,viewed,2023-01-10,1
1165572,168867,viewed,2023-08-09,8
1165572,909077,viewed,2023-07-09,7
1165572,974470,viewed,2023-10-29,10
1165572,340580,viewed,2023-05-23,5
1165806,267607,viewed,2023-12-09,12
1166601,998137,viewed,2023-09-05,9
1166601,544860,viewed,2023-11-13,11
1166601,190281,viewed,2023-07-02,7
1166822,1050985,viewed,2023-04-03,4
1166822,83739,viewed,2023-08-15,8
1168669,823590,viewed,2023-04-24,4
1168669,523402,viewed,2023-06-20,6
1168669,1061320,viewed,2023-11-29,11
1169044,273429,viewed,2023-11-15,11
1169044,338414,viewed,2023-11-05,11
1169044,2454,viewed,2023-05-21,5
1169818,734022,viewed,2023-04-27,4
1169818,10700,viewed,2023-11-19,11
1169818,719769,viewed,2023-01-28,1
1169818,811952,viewed,2023-04-15,4
1169818,570036,viewed,2023-06-21,6
1169818,270652,viewed,2023-10-16,10
1170298,616963,viewed,2023-05-10,5
1170600,362519,viewed,2023-01-07,1
1170600,336195,viewed,2023-09-28,9
1170600,151828,viewed,2023-02-14,2
1170600,449188,viewed,2023-01-03,1
1170600,752307,viewed,2023-01-07,1
1170600,33724,viewed,2023-09-16,9
1170600,887335,viewed,2023-01-15,1
1170600,342753,viewed,2023-11-05,11
1170600,932185,viewed,2023-06-24,6
1170600,254426,viewed,2023-03-12,3
1170600,479978,viewed,2023-04-19,4
1170600,1011087,viewed,2023-03-13,3
1170600,897030,viewed,2023-06-10,6
1170600,782673,viewed,2023-06-12,6
1170600,574823,viewed,2023-06-09,6
1170600,1046726,viewed,2023-07-24,7
1170600,83830,viewed,2023-06-01,6
1170600,1009679,viewed,2023-04-08,4
1170600,287179,viewed,2023-06-17,6
1170600,1026774,viewed,2023-07-29,7
1170600,215280,viewed,2023-08-21,8
1170600,1066648,viewed,2023-02-26,2
1170600,520559,viewed,2023-08-01,8
1170600,314757,viewed,2023-04-28,4
1170600,887336,viewed,2023-03-16,3
1170600,815290,viewed,2023-05-24,5
1170600,146644,viewed,2023-12-14,12
1170600,1030170,viewed,2023-09-10,9
1170600,24666,viewed,2023-11-19,11
